"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",88
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",88
-0.55813527008234,-0.728202004554088,-0.388068535610592,1,"Conventional",88
-0.251246987942076,-0.524511981165944,0.0220180052817914,1,"RIL",88
-0.556983555589715,-0.723169035890033,-0.390798075289397,2,"Conventional",88
-0.257094387638376,-0.502758426465848,-0.0114303488109042,2,"RIL",88
-0.556143134605538,-0.719552937034666,-0.39273333217641,3,"Conventional",88
-0.2785109779836,-0.503575227208635,-0.0534467287585645,3,"RIL",88
-0.555641237035116,-0.717415482768108,-0.393866991302124,4,"Conventional",88
-0.304060196747584,-0.514715694800861,-0.0934046986943066,4,"RIL",88
-0.55481443259727,-0.713929444721168,-0.395699420473372,5,"Conventional",88
-0.28949974083502,-0.485403642169035,-0.0935958395010055,5,"RIL",88
-0.554431594095527,-0.712329816931481,-0.396533371259574,6,"Conventional",88
-0.312893251236872,-0.497801515436853,-0.127984987036891,6,"RIL",88
-0.553586777170162,-0.708831717015853,-0.39834183732447,7,"Conventional",88
-0.320455496071815,-0.493999899618533,-0.146911092525098,7,"RIL",88
-0.55274748655181,-0.705398984605165,-0.400095988498454,8,"Conventional",88
-0.323302701713351,-0.486967064635112,-0.15963833879159,8,"RIL",88
-0.552020919590644,-0.702460723293542,-0.401581115887746,9,"Conventional",88
-0.32085928452905,-0.476723251274156,-0.164995317783943,9,"RIL",88
-0.551883657201758,-0.701909055632214,-0.401858258771302,10,"Conventional",88
-0.339426139392532,-0.489536098903007,-0.189316179882057,10,"RIL",88
-0.551306492188539,-0.699601168014672,-0.403011816362405,11,"Conventional",88
-0.346664773607067,-0.490634712765138,-0.202694834448996,11,"RIL",88
-0.550563401011512,-0.69665746933829,-0.404469332684734,12,"Conventional",88
-0.350445328283428,-0.487537172581141,-0.213353483985715,12,"RIL",88
-0.549956478809996,-0.694275944158546,-0.405637013461446,13,"Conventional",88
-0.349424675465256,-0.481444372015466,-0.217404978915046,13,"RIL",88
-0.549257555040613,-0.691558379176517,-0.40695673090471,14,"Conventional",88
-0.350501901337437,-0.476894619490745,-0.224109183184129,14,"RIL",88
-0.5485792697343,-0.688946241927693,-0.408212297540907,15,"Conventional",88
-0.346825816226227,-0.4678641079512,-0.225787524501255,15,"RIL",88
-0.547907363091341,-0.68638279258327,-0.409431933599413,16,"Conventional",88
-0.346300499497592,-0.462497883821854,-0.23010311517333,16,"RIL",88
-0.547382220048779,-0.684395797492084,-0.410368642605474,17,"Conventional",88
-0.35199008558995,-0.464052903977603,-0.239927267202297,17,"RIL",88
-0.546721844208722,-0.681917466312043,-0.4115262221054,18,"Conventional",88
-0.352088080729696,-0.459851569707343,-0.24432459175205,18,"RIL",88
-0.546087836257685,-0.679559217436499,-0.41261645507887,19,"Conventional",88
-0.353602992565624,-0.457384333231583,-0.249821651899664,19,"RIL",88
-0.545579342380979,-0.677682640154355,-0.413476044607603,20,"Conventional",88
-0.348585383614161,-0.448874778437266,-0.248295988791057,20,"RIL",88
-0.545237345568527,-0.676427872717037,-0.414046818420018,21,"Conventional",88
-0.342345867503767,-0.439944531248638,-0.244747203758895,21,"RIL",88
-0.5448087765628,-0.674863796782894,-0.414753756342707,22,"Conventional",88
-0.345335982752727,-0.44038392834898,-0.250288037156473,22,"RIL",88
-0.544359856923053,-0.673235305287925,-0.415484408558182,23,"Conventional",88
-0.34113434482053,-0.433432844206198,-0.248835845434861,23,"RIL",88
-0.54384758367696,-0.671389250851421,-0.416305916502498,24,"Conventional",88
-0.34125620760078,-0.430903981901695,-0.251608433299865,24,"RIL",88
-0.543892468324959,-0.671550479172257,-0.416234457477661,25,"Conventional",88
-0.350282043469779,-0.438377078419476,-0.262187008520082,25,"RIL",88
-0.543401926961215,-0.669793822795424,-0.417010031127006,26,"Conventional",88
