"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",188
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",188
-0.558033142063482,-0.727752003432178,-0.388314280694786,1,"Conventional",188
-0.289896834413182,-0.563157193510362,-0.0166364753160008,1,"RIL",188
-0.557268853658088,-0.72440732399841,-0.390130383317766,2,"Conventional",188
-0.318993548011157,-0.567869494146032,-0.0701176018762821,2,"RIL",188
-0.556542977533421,-0.721267518403241,-0.3918184366636,3,"Conventional",188
-0.292878570552166,-0.521433344279877,-0.064323796824454,3,"RIL",188
-0.555697467387974,-0.717654144626602,-0.393740790149345,4,"Conventional",188
-0.308765616697535,-0.520172357307782,-0.0973588760872867,4,"RIL",188
-0.554822725006588,-0.713964194645529,-0.395681255367648,5,"Conventional",188
-0.29652522085951,-0.492810083762157,-0.100240357956862,5,"RIL",188
-0.554328636048029,-0.71190117028065,-0.396756101815407,6,"Conventional",188
-0.317243959901292,-0.502290597865856,-0.132197321936728,6,"RIL",188
-0.553567675372153,-0.708753124495226,-0.39838222624908,7,"Conventional",188
-0.324036964028811,-0.498868464716355,-0.149205463341266,7,"RIL",188
-0.552718552527582,-0.705281390413429,-0.400155714641735,8,"Conventional",188
-0.330225610481959,-0.494614205221464,-0.165837015742454,8,"RIL",188
-0.552032770229961,-0.702508402313734,-0.401557138146189,9,"Conventional",188
-0.338634563542719,-0.494762860102111,-0.182506266983327,9,"RIL",188
-0.551582155219771,-0.700701086857181,-0.402463223582362,10,"Conventional",188
-0.324782516837205,-0.473956440248764,-0.175608593425645,10,"RIL",188
-0.550851738401826,-0.6977960282709,-0.403907448532752,11,"Conventional",188
-0.320776095486835,-0.462868506420135,-0.178683684553535,11,"RIL",188
-0.550792007013071,-0.697559785784286,-0.404024228241856,12,"Conventional",188
-0.336766993082625,-0.474825791883241,-0.198708194282009,12,"RIL",188
-0.550072680368079,-0.694730339174523,-0.405415021561635,13,"Conventional",188
-0.332148829393811,-0.463819847694002,-0.200477811093621,13,"RIL",188
-0.549395723470912,-0.692093508501164,-0.406697938440661,14,"Conventional",188
-0.334830223045814,-0.461013357304396,-0.208647088787233,14,"RIL",188
-0.548933094306994,-0.690305778641297,-0.407560409972692,15,"Conventional",188
-0.340444554735686,-0.462626889156595,-0.218262220314777,15,"RIL",188
-0.548313641565833,-0.687929967554635,-0.408697315577031,16,"Conventional",188
-0.343591069376252,-0.461112876187961,-0.226069262564542,16,"RIL",188
-0.547681012475603,-0.685524577468164,-0.409837447483041,17,"Conventional",188
-0.340441628429685,-0.453490213304983,-0.227393043554387,17,"RIL",188
-0.547067826549718,-0.683213091359023,-0.410922561740413,18,"Conventional",188
-0.34164208136354,-0.450644314245078,-0.232639848482002,18,"RIL",188
-0.546517191572063,-0.681153993288068,-0.411880389856058,19,"Conventional",188
-0.345840957234913,-0.451031933899674,-0.240649980570151,19,"RIL",188
-0.546017873140155,-0.679300241754373,-0.412735504525938,20,"Conventional",188
-0.340416719788453,-0.442095373550701,-0.238738066026205,20,"RIL",188
-0.54543007564065,-0.677134263071364,-0.413725888209935,21,"Conventional",188
-0.338081428407817,-0.436284179389538,-0.239878677426095,21,"RIL",188
-0.545176222369079,-0.676204239508885,-0.414148205229273,22,"Conventional",188
-0.344659909154283,-0.440559013608506,-0.248760804700059,22,"RIL",188
-0.544636580089011,-0.674237951473743,-0.415035208704279,23,"Conventional",188
-0.341892646241724,-0.434759777507336,-0.249025514976112,23,"RIL",188
-0.544108928337345,-0.672329418829129,-0.41588843784556,24,"Conventional",188
-0.339438191687811,-0.429473904341574,-0.249402479034049,24,"RIL",188
-0.543693298839186,-0.670835809626189,-0.416550788052182,25,"Conventional",188
-0.334803644221279,-0.422351520498559,-0.247255767943999,25,"RIL",188
-0.543320888640107,-0.669504762622259,-0.417137014657954,26,"Conventional",188
-0.339398445036,-0.424635343463277,-0.254161546608724,26,"RIL",188
-0.542792736856233,-0.667628766702968,-0.417956707009499,27,"Conventional",188
-0.337904221569697,-0.420630174366131,-0.255178268773263,27,"RIL",188
-0.542868831909517,-0.667898213238164,-0.417839450580871,28,"Conventional",188
-0.329720707296942,-0.411258895329379,-0.248182519264505,28,"RIL",188
-0.542439723925921,-0.666382477529643,-0.418496970322198,29,"Conventional",188
-0.326327774492604,-0.405729947780849,-0.246925601204359,29,"RIL",188
-0.542160890092215,-0.665402368957807,-0.418919411226622,30,"Conventional",188
-0.321539967149417,-0.39921332620298,-0.243866608095855,30,"RIL",188
-0.541736571322109,-0.663918125987446,-0.419555016656772,31,"Conventional",188
-0.320762211677877,-0.396650958932335,-0.244873464423419,31,"RIL",188
-0.541342526739239,-0.662547591555689,-0.420137461922789,32,"Conventional",188
-0.322999873492397,-0.397120970881306,-0.248878776103488,32,"RIL",188
-0.540876811279031,-0.660937435587425,-0.420816186970637,33,"Conventional",188
-0.323254285629375,-0.395512978230499,-0.250995593028251,33,"RIL",188
-0.540860987539549,-0.660882911084981,-0.420839063994118,34,"Conventional",188
-0.317223455617324,-0.388484922917876,-0.245961988316772,34,"RIL",188
-0.540559853210777,-0.659847557932809,-0.421272148488745,35,"Conventional",188
-0.320019877659876,-0.389893461547191,-0.250146293772561,35,"RIL",188
-0.540353736247423,-0.659141397705599,-0.421566074789248,36,"Conventional",188
-0.320515968516924,-0.389609610707751,-0.251422326326097,36,"RIL",188
-0.540071203277947,-0.658176739276198,-0.421965667279696,37,"Conventional",188
-0.323777167657462,-0.391491927118739,-0.256062408196185,37,"RIL",188
-0.53962908628725,-0.656674833781373,-0.422583338793127,38,"Conventional",188
-0.323681777894048,-0.389809932793775,-0.257553622994322,38,"RIL",188
-0.539258327301225,-0.655422563466111,-0.42309409113634,39,"Conventional",188
-0.325358299934191,-0.390078976727568,-0.260637623140813,39,"RIL",188
-0.538960423835208,-0.654421075903386,-0.42349977176703,40,"Conventional",188
-0.322493178315138,-0.385975482661971,-0.259010873968304,40,"RIL",188
-0.539130534423842,-0.654992434964894,-0.423268633882789,41,"Conventional",188
-0.328316064348747,-0.391315804305421,-0.265316324392072,41,"RIL",188
-0.538737793235129,-0.653675384445372,-0.423800202024887,42,"Conventional",188
-0.327150580969336,-0.38880913577794,-0.265492026160731,42,"RIL",188
-0.538568942501519,-0.653111387340797,-0.424026497662241,43,"Conventional",188
-0.330588732074779,-0.391308891354841,-0.269868572794717,43,"RIL",188
-0.538401098573706,-0.652552092033867,-0.424250105113546,44,"Conventional",188
-0.326973905745783,-0.386752927750077,-0.26719488374149,44,"RIL",188
-0.538206885181385,-0.651906593052311,-0.42450717731046,45,"Conventional",188
-0.329620473198218,-0.388543417106046,-0.270697529290391,45,"RIL",188
-0.537897980897685,-0.650883553997939,-0.42491240779743,46,"Conventional",188
-0.331072540047573,-0.388952009462835,-0.273193070632311,46,"RIL",188
-0.537706028704701,-0.650250101995604,-0.425161955413799,47,"Conventional",188
-0.327952477752899,-0.384944077775849,-0.27096087772995,47,"RIL",188
-0.537341684145463,-0.649052508830739,-0.425630859460186,48,"Conventional",188
-0.327184643387762,-0.383070307728766,-0.271298979046758,48,"RIL",188
-0.537478135724905,-0.64950028953049,-0.425455981919319,49,"Conventional",188
-0.331726500624001,-0.38728613976387,-0.276166861484132,49,"RIL",188
-0.537171459207393,-0.648495100517005,-0.42584781789778,50,"Conventional",188
-0.332998271506876,-0.387591791237795,-0.278404751775957,50,"RIL",188
