"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",948
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",948
-0.558219813561214,-0.728575077730972,-0.387864549391457,1,"Conventional",948
-0.305089809073263,-0.579436161222851,-0.0307434569236747,1,"RIL",948
-0.557080513391981,-0.723589243304334,-0.390571783479628,2,"Conventional",948
-0.309286631985067,-0.556441385142714,-0.0621318788274195,2,"RIL",948
-0.556019628961567,-0.719025443644593,-0.393013814278542,3,"Conventional",948
-0.31380089533539,-0.53944078714066,-0.088161003530121,3,"RIL",948
-0.555013708842737,-0.714765702517652,-0.395261715167823,4,"Conventional",948
-0.319447663986839,-0.527331081680592,-0.111564246293087,4,"RIL",948
-0.55413068221292,-0.711078855800409,-0.397182508625431,5,"Conventional",948
-0.313564392025222,-0.507572520075814,-0.119556263974629,5,"RIL",948
-0.553227564158385,-0.707357401100205,-0.399097727216565,6,"Conventional",948
-0.322658440804751,-0.503379527192834,-0.141937354416668,6,"RIL",948
-0.55238497917085,-0.703929161438276,-0.400840796903424,7,"Conventional",948
-0.325228860342373,-0.495390100167029,-0.155067620517716,7,"RIL",948
-0.551895508884581,-0.701956645836319,-0.401834371932842,8,"Conventional",948
-0.309409166328712,-0.471014279482737,-0.147804053174688,8,"RIL",948
-0.551841408349504,-0.701739473799668,-0.401943342899339,9,"Conventional",948
-0.287769831850876,-0.443066379124157,-0.132473284577596,9,"RIL",948
-0.551102601156449,-0.698790386817983,-0.403414815494916,10,"Conventional",948
-0.292591784999117,-0.440188242391048,-0.144995327607187,10,"RIL",948
-0.550591525902222,-0.696768322744118,-0.404414729060326,11,"Conventional",948
-0.304244396419467,-0.445262443170942,-0.163226349667991,11,"RIL",948
-0.54980390530316,-0.693680443735489,-0.405927366870832,12,"Conventional",948
-0.302324409576763,-0.4363739582339,-0.168274860919627,12,"RIL",948
-0.549321961722076,-0.691807699778762,-0.406836223665389,13,"Conventional",948
-0.292695498428388,-0.421401739820182,-0.163989257036595,13,"RIL",948
-0.548661185424748,-0.689260401039968,-0.408061969809528,14,"Conventional",948
-0.297897913145287,-0.421042332216884,-0.174753494073689,14,"RIL",948
-0.547942879417162,-0.686517694482885,-0.409368064351439,15,"Conventional",948
-0.299042709295965,-0.416902814087999,-0.18118260450393,15,"RIL",948
-0.547278458139159,-0.684004889324915,-0.410552026953403,16,"Conventional",948
-0.298214020737393,-0.411404628401521,-0.185023413073265,16,"RIL",948
-0.546689920435888,-0.681798231874319,-0.411581608997457,17,"Conventional",948
-0.293580570095805,-0.402509003635214,-0.184652136556396,17,"RIL",948
-0.546193280924785,-0.679949997295063,-0.412436564554507,18,"Conventional",948
-0.287917754309378,-0.393094994052332,-0.182740514566424,18,"RIL",948
-0.546058560319198,-0.679450819114203,-0.412666301524193,19,"Conventional",948
-0.295840089241531,-0.399057714373842,-0.19262246410922,19,"RIL",948
-0.54580968343213,-0.678531078763752,-0.413088288100508,20,"Conventional",948
-0.28759000590032,-0.388083203956079,-0.187096807844561,20,"RIL",948
-0.545214285644726,-0.676343482930644,-0.414085088358808,21,"Conventional",948
-0.288461190888931,-0.385530330085831,-0.19139205169203,21,"RIL",948
-0.544860784745538,-0.675053111626372,-0.414668457864704,22,"Conventional",948
-0.282335871812063,-0.376740093755354,-0.187931649868772,22,"RIL",948
-0.544282049591694,-0.672954075657915,-0.415610023525474,23,"Conventional",948
-0.283134894854726,-0.37446715614753,-0.191802633561923,23,"RIL",948
-0.54378090664793,-0.671149926239283,-0.416411887056576,24,"Conventional",948
-0.281601340285195,-0.370336293843907,-0.192866386726483,24,"RIL",948
-0.543217732357735,-0.669137275095153,-0.417298189620318,25,"Conventional",948
-0.282543229495799,-0.368483030342368,-0.19660342864923,25,"RIL",948
-0.54269794122999,-0.66729349904826,-0.41810238341172,26,"Conventional",948
-0.282220676006799,-0.365696613865696,-0.198744738147901,26,"RIL",948
-0.542430284975153,-0.666349237743416,-0.41851133220689,27,"Conventional",948
-0.285034346241264,-0.36708697474028,-0.202981717742249,27,"RIL",948
-0.542409020462697,-0.666274366436219,-0.418543674489175,28,"Conventional",948
-0.277674608400784,-0.358385073369574,-0.196964143431994,28,"RIL",948
-0.541947058480983,-0.664653293957364,-0.419240823004603,29,"Conventional",948
-0.275650211897187,-0.35423651746954,-0.197063906324833,29,"RIL",948
-0.541593583621763,-0.663419928507479,-0.419767238736047,30,"Conventional",948
-0.277817895739938,-0.354752057681543,-0.200883733798333,30,"RIL",948
-0.5415639073407,-0.663316654973536,-0.419811159707864,31,"Conventional",948
-0.283938198029721,-0.359793425984392,-0.208082970075049,31,"RIL",948
-0.541109807062089,-0.661741682361996,-0.420477931762183,32,"Conventional",948
-0.28198458203131,-0.355892905348086,-0.208076258714535,32,"RIL",948
-0.541049400774981,-0.66153292174399,-0.420565879805973,33,"Conventional",948
-0.287525721888752,-0.360361589587239,-0.214689854190266,33,"RIL",948
-0.540723440477132,-0.660409459919017,-0.421037421035246,34,"Conventional",948
-0.288472398517495,-0.359996889679627,-0.216947907355362,34,"RIL",948
-0.540337654515958,-0.659086388291232,-0.421588920740684,35,"Conventional",948
-0.286515162649641,-0.356472022900687,-0.216558302398596,35,"RIL",948
-0.540210052640315,-0.658650340444898,-0.421769764835732,36,"Conventional",948
-0.291357496849572,-0.360159061849859,-0.222555931849285,36,"RIL",948
-0.539844978882292,-0.657407088577756,-0.422282869186828,37,"Conventional",948
-0.293343790498452,-0.360677287097949,-0.226010293898955,37,"RIL",948
-0.539412151239278,-0.655941335680776,-0.42288296679778,38,"Conventional",948
-0.293475900224073,-0.359254910302451,-0.227696890145694,38,"RIL",948
-0.539042329060509,-0.654696004043689,-0.423388654077329,39,"Conventional",948
-0.293555975149886,-0.358035508670722,-0.229076441629051,39,"RIL",948
-0.538777837227021,-0.653809336995257,-0.423746337458785,40,"Conventional",948
-0.294761062972973,-0.358285539604157,-0.231236586341789,40,"RIL",948
-0.538503885511919,-0.652894450206698,-0.42411332081714,41,"Conventional",948
-0.293321515304278,-0.355868249788919,-0.230774780819636,41,"RIL",948
-0.538208905187521,-0.651913295767051,-0.42450451460799,42,"Conventional",948
-0.293918751077187,-0.355478734977772,-0.232358767176603,42,"RIL",948
-0.537985639191806,-0.651173407306916,-0.424797871076695,43,"Conventional",948
-0.296971300271079,-0.357493712832103,-0.236448887710056,43,"RIL",948
-0.537745880005973,-0.650381471849447,-0.425110288162499,44,"Conventional",948
-0.298763108780651,-0.358404971788394,-0.239121245772909,44,"RIL",948
-0.537495340939665,-0.649556815945556,-0.425433865933775,45,"Conventional",948
-0.301166423382832,-0.359815676468611,-0.242517170297053,45,"RIL",948
-0.537820544988214,-0.650627758085239,-0.425013331891189,46,"Conventional",948
-0.307162184893359,-0.365642857891983,-0.248681511894734,46,"RIL",948
-0.537627405060958,-0.649991140682692,-0.425263669439223,47,"Conventional",948
-0.310086184605425,-0.367675859217156,-0.252496509993694,47,"RIL",948
-0.537354102984238,-0.64909322602885,-0.425614979939626,48,"Conventional",948
-0.312168784036226,-0.36877304636848,-0.255564521703971,48,"RIL",948
-0.53723624862386,-0.648707091722867,-0.425765405524854,49,"Conventional",948
-0.30874164699404,-0.364600630242988,-0.252882663745092,49,"RIL",948
-0.537166067085786,-0.64847748176038,-0.425854652411192,50,"Conventional",948
-0.310486298856498,-0.366031462003337,-0.25494113570966,50,"RIL",948
