"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",931
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",931
-0.558100754436162,-0.728049838416409,-0.388151670455915,1,"Conventional",931
-0.289437793804392,-0.564816645018091,-0.0140589425906938,1,"RIL",931
-0.557974714169849,-0.727494884214132,-0.388454544125567,2,"Conventional",931
-0.340106873993872,-0.593869680827426,-0.0863440671603175,2,"RIL",931
-0.556976804313494,-0.723139801020466,-0.390813807606522,3,"Conventional",931
-0.328703046581801,-0.560563405491285,-0.0968426876723174,3,"RIL",931
-0.556323343708955,-0.720324398206787,-0.392322289211123,4,"Conventional",931
-0.351223243662791,-0.567009487662736,-0.135436999662847,4,"RIL",931
-0.555375009352598,-0.716288263762685,-0.39446175494251,5,"Conventional",931
-0.342259196874677,-0.542046506411442,-0.142471887337912,5,"RIL",931
-0.554753886799344,-0.713675858115547,-0.395831915483142,6,"Conventional",931
-0.323415380607829,-0.510771826063392,-0.136058935152266,6,"RIL",931
-0.553830459355525,-0.709836272637532,-0.397824646073519,7,"Conventional",931
-0.31863537985222,-0.493829598800265,-0.143441160904175,7,"RIL",931
-0.552940506782065,-0.706184753988108,-0.399696259576021,8,"Conventional",931
-0.320451174333044,-0.485094960255178,-0.15580738841091,8,"RIL",931
-0.552504877332966,-0.7044144545794,-0.400595300086532,9,"Conventional",931
-0.305743402532515,-0.463154918026807,-0.148331887038222,9,"RIL",931
-0.551681538862943,-0.70109869550078,-0.402264382225106,10,"Conventional",931
-0.303070853698587,-0.452079840580648,-0.154061866816527,10,"RIL",931
-0.550889081068486,-0.697943822303086,-0.403834339833887,11,"Conventional",931
-0.300119186210493,-0.441562995344317,-0.15867537707667,11,"RIL",931
-0.550145006956505,-0.695013549246845,-0.405276464666165,12,"Conventional",931
-0.304183831657805,-0.438894583730527,-0.169473079585082,12,"RIL",931
-0.549528255322525,-0.692607769390207,-0.406448741254843,13,"Conventional",931
-0.310452351226401,-0.439533629844296,-0.181371072608506,13,"RIL",931
-0.548807057222467,-0.689820726444671,-0.407793388000263,14,"Conventional",931
-0.313129146944292,-0.436462070615295,-0.18979622327329,14,"RIL",931
-0.548672906332096,-0.68930538191149,-0.408040430752702,15,"Conventional",931
-0.325908311719895,-0.445686814337868,-0.206129809101922,15,"RIL",931
-0.547980804129595,-0.686661809082318,-0.409299799176872,16,"Conventional",931
-0.325301469374248,-0.440169339330334,-0.210433599418162,16,"RIL",931
-0.547363853720829,-0.684326564816796,-0.410401142624862,17,"Conventional",931
-0.321727477144851,-0.432260685314,-0.211194268975701,17,"RIL",931
-0.546764314641041,-0.682076178795716,-0.411452450486366,18,"Conventional",931
-0.321362162921548,-0.428053571348115,-0.21467075449498,18,"RIL",931
-0.546574448214694,-0.681367377750222,-0.411781518679167,19,"Conventional",931
-0.31182427675048,-0.415685112109372,-0.207963441391589,19,"RIL",931
-0.546431513221524,-0.680835000872599,-0.41202802557045,20,"Conventional",931
-0.320962774598845,-0.422408722128024,-0.219516827069667,20,"RIL",931
-0.545930388132015,-0.678976757087229,-0.412884019176802,21,"Conventional",931
-0.320598286395339,-0.419162637883227,-0.222033934907451,21,"RIL",931
-0.545342149864016,-0.676811769360071,-0.413872530367961,22,"Conventional",931
-0.319921077807333,-0.415197698050107,-0.224644457564559,22,"RIL",931
-0.54490700940112,-0.675221476510688,-0.414592542291553,23,"Conventional",931
-0.323844156873301,-0.416477073370638,-0.231211240375965,23,"RIL",931
-0.544559939889189,-0.673959880032838,-0.41515999974554,24,"Conventional",931
-0.31816016515243,-0.408322154848514,-0.227998175456345,24,"RIL",931
-0.544155234062831,-0.672496354052721,-0.415814114072941,25,"Conventional",931
-0.313727009773287,-0.401451892199105,-0.226002127347469,25,"RIL",931
-0.544127199918154,-0.672395276788077,-0.415859123048232,26,"Conventional",931
-0.321610450481628,-0.407804426195632,-0.235416474767623,26,"RIL",931
-0.543727753800223,-0.670959302428327,-0.416496205172118,27,"Conventional",931
-0.320086526775972,-0.404339368878116,-0.235833684673828,27,"RIL",931
-0.543289719062037,-0.669393652441347,-0.417185785682728,28,"Conventional",931
-0.317875893400501,-0.399995530111962,-0.23575625668904,28,"RIL",931
-0.542875972325885,-0.667923511403023,-0.417828433248748,29,"Conventional",931
-0.319729394936861,-0.399893724073727,-0.239565065799995,29,"RIL",931
-0.542499386953922,-0.666592683221355,-0.418406090686488,30,"Conventional",931
-0.317151179699048,-0.395507318407553,-0.238795040990544,30,"RIL",931
-0.542437522204481,-0.666374723655426,-0.418500320753535,31,"Conventional",931
-0.310991395601695,-0.388154438555111,-0.233828352648279,31,"RIL",931
-0.542163975276752,-0.665413188502545,-0.418914762050958,32,"Conventional",931
-0.3127549424043,-0.388698515591685,-0.236811369216915,32,"RIL",931
-0.541755654579338,-0.663984691351334,-0.419526617807341,33,"Conventional",931
-0.314294455379582,-0.388487823897009,-0.240101086862154,33,"RIL",931
-0.541356409924398,-0.662595751208527,-0.420117068640268,34,"Conventional",931
-0.315730803837063,-0.38827086807341,-0.243190739600716,34,"RIL",931
-0.541055250424756,-0.661553134101994,-0.420557366747517,35,"Conventional",931
-0.317024900501165,-0.38834166258741,-0.245708138414919,35,"RIL",931
-0.540640574574304,-0.660124665369103,-0.421156483779505,36,"Conventional",931
-0.318616157497602,-0.388269468360868,-0.248962846634336,36,"RIL",931
-0.540243656290114,-0.658765096772526,-0.421722215807703,37,"Conventional",931
-0.320363606259391,-0.388441264962461,-0.252285947556321,37,"RIL",931
-0.539830792010856,-0.657358903398898,-0.422302680622813,38,"Conventional",931
-0.319601178658274,-0.386164660602086,-0.253037696714461,38,"RIL",931
-0.539735294661418,-0.657034802704441,-0.422435786618395,39,"Conventional",931
