"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",434
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",434
-0.55804328086176,-0.727796643583176,-0.388289918140344,1,"Conventional",434
-0.260452022613818,-0.533564873402219,0.0126608281745838,1,"RIL",434
-0.556922447913586,-0.722904522714702,-0.39094037311247,2,"Conventional",434
-0.252699396439455,-0.49884641125993,-0.00655238161897967,2,"RIL",434
-0.555840230856662,-0.718260996774166,-0.393419464939157,3,"Conventional",434
-0.25728630447836,-0.48151893896563,-0.0330536699910912,3,"RIL",434
-0.556193388964132,-0.719767857996844,-0.39261891993142,4,"Conventional",434
-0.30211928594227,-0.514882029968197,-0.0893565419163418,4,"RIL",434
-0.55585673552931,-0.718331240397217,-0.393382230661403,5,"Conventional",434
-0.274528249262457,-0.474791353048262,-0.0742651454766511,5,"RIL",434
-0.555019485268251,-0.714789980020038,-0.395248990516463,6,"Conventional",434
-0.284245234760377,-0.471632445472019,-0.0968580240487348,6,"RIL",434
-0.55439349141762,-0.712171107552211,-0.396615875283029,7,"Conventional",434
-0.295487306650325,-0.47349388606675,-0.1174807272339,7,"RIL",434
-0.553656525250801,-0.709118881964843,-0.39819416853676,8,"Conventional",434
-0.287051598241992,-0.455421515610127,-0.118681680873858,8,"RIL",434
-0.553679573208076,-0.709213838227941,-0.39814530818821,9,"Conventional",434
-0.310359497882388,-0.472685702154345,-0.148033293610431,9,"RIL",434
-0.552834355988549,-0.705752355198761,-0.399916356778337,10,"Conventional",434
-0.309386328021239,-0.462853805739482,-0.155918850302996,10,"RIL",434
-0.552370360851329,-0.703870050647831,-0.400870671054827,11,"Conventional",434
-0.322203299012027,-0.469038576798927,-0.175368021225127,11,"RIL",434
-0.55186456464529,-0.701832406483629,-0.401896722806951,12,"Conventional",434
-0.33027871271162,-0.471624734428571,-0.18893269099467,12,"RIL",434
-0.551946295178333,-0.702160668744927,-0.401731921611739,13,"Conventional",434
-0.348469856200233,-0.485940061620802,-0.210999650779665,13,"RIL",434
-0.551375659962166,-0.699876749046808,-0.402874570877524,14,"Conventional",434
-0.340726093491542,-0.472578489869122,-0.208873697113963,14,"RIL",434
-0.550882532529259,-0.69791789895755,-0.403847166100968,15,"Conventional",434
-0.333040591617664,-0.460101881221157,-0.205979302014171,15,"RIL",434
-0.550381809010881,-0.695942785648252,-0.404820832373509,16,"Conventional",434
-0.337524297376964,-0.460506519956345,-0.214542074797584,16,"RIL",434
-0.549901452221789,-0.694061030225366,-0.405741874218211,17,"Conventional",434
-0.342083028840697,-0.46125122613462,-0.222914831546774,17,"RIL",434
-0.549676258248546,-0.693183198143341,-0.406169318353751,18,"Conventional",434
-0.331839684620226,-0.447733750623661,-0.215945618616791,18,"RIL",434
-0.549212322561288,-0.691383417809623,-0.407041227312953,19,"Conventional",434
-0.326593037088305,-0.438933902620409,-0.214252171556202,19,"RIL",434
-0.548659572540167,-0.689254209480475,-0.408064935599858,20,"Conventional",434
-0.32578251232017,-0.434534775023277,-0.217030249617063,20,"RIL",434
-0.548383613810626,-0.688197314705616,-0.408569912915636,21,"Conventional",434
-0.317458052186949,-0.423280731499973,-0.211635372873925,21,"RIL",434
-0.5480819474579,-0.687046573481891,-0.40911732143391,22,"Conventional",434
-0.310963236756483,-0.414210476477687,-0.207715997035279,22,"RIL",434
-0.547643086001953,-0.685381037831299,-0.409905134172608,23,"Conventional",434
-0.315942635003024,-0.416142491236765,-0.215742778769284,23,"RIL",434
-0.547157293282298,-0.683549133190058,-0.410765453374537,24,"Conventional",434
-0.313632611424436,-0.41102024074633,-0.216244982102542,24,"RIL",434
-0.546812522958772,-0.682256443156815,-0.411368602760729,25,"Conventional",434
-0.308040177948106,-0.402929504551477,-0.213150851344734,25,"RIL",434
-0.546286603873026,-0.68029633721942,-0.412276870526631,26,"Conventional",434
-0.307702547513352,-0.399809650128658,-0.215595444898046,26,"RIL",434
-0.546016387755118,-0.679294744039508,-0.412738031470727,27,"Conventional",434
-0.302467805427148,-0.392621561490212,-0.212314049364084,27,"RIL",434
-0.54561771164811,-0.677823781974453,-0.413411641321767,28,"Conventional",434
-0.299099924648199,-0.387037684499324,-0.211162164797074,28,"RIL",434
-0.54530797393494,-0.676686524362933,-0.413929423506948,29,"Conventional",434
-0.302913999201712,-0.389031924241122,-0.216796074162303,29,"RIL",434
-0.545033933272871,-0.675684362435792,-0.414383504109951,30,"Conventional",434
-0.29845992869816,-0.382847154212981,-0.214072703183339,30,"RIL",434
-0.544758396323652,-0.674680537034258,-0.414836255613047,31,"Conventional",434
-0.29422270105781,-0.376928893097093,-0.211516509018527,31,"RIL",434
-0.544322849997572,-0.673101505974097,-0.415544194021047,32,"Conventional",434
-0.296423855169915,-0.377052007360192,-0.215795702979639,32,"RIL",434
-0.543887538411777,-0.671532762355751,-0.416242314467802,33,"Conventional",434
-0.2977374111377,-0.37643388842692,-0.21904093384848,33,"RIL",434
-0.543610005823181,-0.67053751427715,-0.416682497369211,34,"Conventional",434
-0.293685849509208,-0.370798344076921,-0.216573354941495,34,"RIL",434
-0.543215664664079,-0.66912990607371,-0.417301423254448,35,"Conventional",434
-0.296157325789289,-0.371489944362518,-0.22082470721606,35,"RIL",434
-0.542796932833928,-0.667643616947657,-0.4179502487202,36,"Conventional",434
-0.296060178734128,-0.369678790660504,-0.222441566807752,36,"RIL",434
-0.54243109345542,-0.666352084700562,-0.418510102210279,37,"Conventional",434
-0.295291942814209,-0.367448472543305,-0.223135413085113,37,"RIL",434
-0.542159364966864,-0.665397009652034,-0.418921720281694,38,"Conventional",434
-0.293222874026232,-0.364213394562647,-0.222232353489818,38,"RIL",434
-0.541959412117468,-0.664696514297424,-0.419222309937512,39,"Conventional",434
-0.28954699947333,-0.359413880626197,-0.219680118320463,39,"RIL",434
-0.541572951685783,-0.663348125972689,-0.419797777398877,40,"Conventional",434
-0.289746108655265,-0.358173816300218,-0.221318401010312,40,"RIL",434
-0.541201819756407,-0.662060012274901,-0.420343627237913,41,"Conventional",434
-0.288325006149542,-0.355345684756602,-0.221304327542481,41,"RIL",434
-0.54087989593874,-0.66094806697937,-0.42081172489811,42,"Conventional",434
-0.28594730445797,-0.351651088113706,-0.220243520802235,42,"RIL",434
-0.540495163755945,-0.659625712243497,-0.421364615268392,43,"Conventional",434
-0.285491425728757,-0.349851788647884,-0.221131062809631,43,"RIL",434
-0.540200190393024,-0.658616670772189,-0.421783710013859,44,"Conventional",434
-0.283043153230614,-0.346214596975134,-0.219871709486095,44,"RIL",434
-0.539844303298364,-0.657404793969693,-0.422283812627036,45,"Conventional",434
-0.284080809986878,-0.346027072476663,-0.222134547497093,45,"RIL",434
-0.539682331573506,-0.656855243570937,-0.422509419576075,46,"Conventional",434
-0.286903151892373,-0.348077263963356,-0.22572903982139,46,"RIL",434
-0.539324633206355,-0.655646042525038,-0.423003223887673,47,"Conventional",434
-0.286743169480804,-0.346759787690919,-0.22672655127069,47,"RIL",434
-0.53914981241598,-0.655057268087819,-0.423242356744141,48,"Conventional",434
-0.28911498265145,-0.348396096963224,-0.229833868339676,48,"RIL",434
-0.538935910233222,-0.65433884540278,-0.423532975063663,49,"Conventional",434
-0.290853768104124,-0.349373894503574,-0.232333641704675,49,"RIL",434
-0.538726057824982,-0.653636140060095,-0.423815975589869,50,"Conventional",434
-0.293217778362351,-0.350907511464544,-0.235528045260158,50,"RIL",434
